Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5I4xjdu4DeKUNMiufzQLoA,"Big Big World","Big Big World","Emilia",1998-01-01,205466,63,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-03T11:06:12Z,"","Universal Music AB",0.57,0.461,0,-10.249,1,0.0285,0.501,0.0000188,0.202,0.336,87.987,4
spotify:track:523WUV77jFBx3fbeJTOWZ6,"Seasons in the Sun","Westlife","Westlife",1999-11-01,248040,64,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-03T11:06:33Z,"","RCA Records Label",0.507,0.55,6,-6.224,1,0.0241,0.179,0.0000956,0.149,0.575,175.915,4
spotify:track:7rdtBpPpe4knfd7aD98h9X,"Take Me to Your Heart","Michael Learns To Rock","Michael Learns To Rock",1999-05-10,240640,67,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-03T11:07:21Z,"","Parlophone Denmark",0.65,0.438,3,-10.358,0,0.027,0.236,0.00000165,0.0979,0.393,122.009,4
spotify:track:2XAuKwZuf3EPDo9GLfBDsB,"Lonely - Re-Recorded 2021","Lonely (Re-Recorded 2021)","Nana Darkman;Alexandra Prince",1997-04-07,246897,0,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-03T11:09:23Z,"house","NANA DARKMAN Entertainment",0.712,0.654,9,-6.106,0,0.0287,0.0321,0.0000313,0.139,0.458,95.996,4
spotify:track:7CvOnbFdnIoXMQ4eFCo5lB,"Around the World (La La La La La)","Planet Pop","A Touch Of Class;Pete Konemann",2000-11-06,214533,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-03T11:10:31Z,"europop,eurodance","Sony Music Catalog",0.617,0.977,9,-7.028,0,0.0276,0.153,0.0016,0.133,0.679,131.965,4
spotify:track:2pUpNOgJBIBCcjyQZQ00qU,"Let Her Go","All the Little Lights (Deluxe)","Passenger",2013-11-29,252733,81,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-04T10:43:01Z,"folk pop","Black Crow Records",0.445,0.541,7,-7.36,1,0.0736,0.359,0,0.109,0.217,76.289,4
spotify:track:4DHcnVTT87F0zZhRPYmZ3B,"Flowers","Endless Summer Vacation","Miley Cyrus",2023-03-10,200600,7,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-08T07:26:52Z,"","Columbia",0.706,0.691,0,-4.775,1,0.0633,0.0584,0.0000699,0.0232,0.632,118.048,4
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,"Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,93,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-08T07:27:21Z,"","Republic Records",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
spotify:track:1r299qCKBLgUS9XJ9m1kEx,"Moves Like Jagger","Singles","Maroon 5;Christina Aguilera",2015-09-25,202640,73,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-09T16:38:11Z,"pop","Interscope Records*",0.72,0.751,11,-4.485,0,0.0461,0.0113,0,0.353,0.599,128.017,4
spotify:track:4cktbXiXOapiLBMprHFErI,"Memories","JORDI (Deluxe)","Maroon 5",2021-06-11,189486,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-09T16:38:44Z,"pop","Interscope Records*",0.775,0.327,11,-7.241,1,0.0557,0.841,0,0.0821,0.595,91.05,4
spotify:track:7x5xYW5W42OGPAdHUyyguy,"Locked Away (feat. Adam Levine)","What Dreams Are Made Of","R. City;Adam Levine",2015-10-09,227475,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-09T16:39:10Z,"","Kemosabe Records/RCA Records",0.509,0.671,1,-5.709,1,0.0678,0.304,0,0.0452,0.55,118.413,5
spotify:track:6cpk00i5TxCqSeqNi2HuIe,"One More Night","Overexposed Track By Track","Maroon 5",2012-01-01,219546,84,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-09T16:39:30Z,"pop","Interscope Records*",0.716,0.821,5,-3.435,0,0.0314,0.0558,0,0.0844,0.618,92.997,4
spotify:track:2jnQwhY8Xa6voNfQKaEzGq,"Don't Wanna Know","Best Of 2017","Maroon 5;Kendrick Lamar",2017-12-08,214626,43,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-09T16:40:01Z,"pop,hip hop,west coast hip hop","UMG Recordings, Inc.",0.782,0.607,7,-6.136,1,0.0831,0.359,0,0.0928,0.428,100.022,4
spotify:track:7kAYyzVhWr3nSqAC7CUOWK,"Catch My Breath","Catch My Breath","Kelly Clarkson",2012-10-15,251506,57,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2023-09-10T03:19:58Z,"christmas","RCA Records Label",0.691,0.946,9,-3.221,1,0.0678,0.0259,0,0.0897,0.517,124.021,4
spotify:track:3C0nOe05EIt1390bVABLyN,"On The Floor","Love?","Jennifer Lopez;Pitbull",2011-04-29,284866,93,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2024-07-02T00:06:30Z,"","Nuyorican Productions / IDJ",0.73,0.777,3,-5.194,0,0.0496,0.105,0.000486,0.0691,0.575,130.003,4
spotify:track:6V9kwssTrwkKT72imgowj9,"My Type","Memories...Do Not Open","The Chainsmokers;Emily Warren",2017-04-07,217413,57,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2024-09-15T11:55:22Z,"","Disruptor Records/Columbia",0.604,0.603,7,-6.324,0,0.0389,0.0357,0,0.126,0.15,94.989,4
spotify:track:7MXVkk9YMctZqd1Srtv4MB,"Starboy","Starboy","The Weeknd;Daft Punk",2016-11-25,230453,94,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2024-10-09T13:29:45Z,"french house,electronic,electro","The Weeknd/Lyric",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
spotify:track:3XVBdLihbNbxUwZosxcGuJ,"If I Ain't Got You","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,228706,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2024-10-18T18:17:30Z,"r&b,neo soul","J Records",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
spotify:track:47isJpIIO8m7BJEhiFhnaf,"double take","double take","Dhruv",2019-05-24,171743,76,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2024-12-06T07:24:27Z,"","Little Worry/RCA Records",0.456,0.437,8,-11.156,1,0.0867,0.839,0,0.218,0.209,108.678,4
spotify:track:5SPT1KuklXBFoBc5QdphOC,"The Way I Still Love You","Reynard Silva","Reynard Silva",2014-03-05,226829,64,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2024-12-06T07:25:07Z,"","Kurado Music, LLC",0.629,0.709,8,-4.334,1,0.0352,0.615,0,0.104,0.488,86.97,4
spotify:track:3LlAyCYU26dvFZBDUIMb7a,"Demons","Night Visions","Imagine Dragons",2012-09-04,175200,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-15T13:36:11Z,"","Kid Ina Korner / Interscope",0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.329,0.419,89.929,4
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,"Toxic","In The Zone","Britney Spears",2003-11-13,198800,89,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-17T18:48:51Z,"pop","Jive",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
spotify:track:0HqZX76SFLDz2aW8aiqi7G,"Bones","Bones","Imagine Dragons",2022-03-11,165264,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-17T18:54:50Z,"","KIDinaKORNER/Interscope Records",0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,0.571,114.071,4
spotify:track:3CIyK1V4JEJkg02E4EJnDl,"Enemy (with JID) - from the series Arcane League of Legends","Mercury - Acts 1 & 2","Imagine Dragons;JID;Arcane;League of Legends",2022-07-01,173381,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-17T18:55:21Z,"score","Kid Ina Korner / Interscope",0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,4
spotify:track:6KuHjfXHkfnIjdmcIvt9r0,"On Top Of The World","Night Visions (Deluxe)","Imagine Dragons",2012-09-04,189840,72,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-17T19:03:21Z,"","Kid Ina Korner / Interscope",0.635,0.926,0,-5.589,1,0.15,0.0892,0.0000044,0.0928,0.771,100.043,4
spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,"Wrecking Ball","Bangerz (Deluxe Version)","Miley Cyrus",2013-10-04,221366,85,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:26:43Z,"","RCA Records Label",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,4
spotify:track:26NX1wPt1TRCH536yocd6i,"If I Were a Boy","I AM...SASHA FIERCE","Beyoncé",2008-11-14,249146,70,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:26:57Z,"","Music World Music/Columbia",0.632,0.518,6,-6.126,1,0.0313,0.107,0,0.354,0.427,90.007,4
spotify:track:7DnAm9FOTWE3cUvso43HhI,"Sweet but Psycho","Heaven & Hell","Ava Max",2020-09-18,187436,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:35:10Z,"","Atlantic Records",0.72,0.706,1,-4.719,1,0.0473,0.0684,0,0.166,0.62,133.002,4
spotify:track:2BgEsaKNfHUdlh97KmvFyo,"2002","Speak Your Mind (Deluxe)","Anne-Marie",2018-04-27,186986,84,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:36:02Z,"","Atlantic Records UK",0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
spotify:track:2hrUO4drrO63i7FYbCLBl2,"Rockabye (feat. Sean Paul & Anne-Marie)","What Is Love? (Deluxe Edition)","Clean Bandit;Anne-Marie;Sean Paul",2018-11-30,251173,85,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:36:18Z,"dancehall","Atlantic Records UK",0.717,0.73,9,-4.729,0,0.0568,0.383,0,0.398,0.792,102.002,4
spotify:track:0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-16,267866,91,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:39:12Z,"","Parlophone UK",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
spotify:track:4gbVRS8gloEluzf0GzDOFc,"Maps","V","Maroon 5",2014-09-02,189960,88,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:39:35Z,"pop","Interscope Records*",0.742,0.713,1,-5.522,0,0.0303,0.0205,0,0.059,0.879,120.032,4
spotify:track:5lF0pHbsJ0QqyIrLweHJPW,"Burn","Halcyon Nights","Ellie Goulding",2012-10-12,231213,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:39:58Z,"","UMC (Universal Music Catalogue)",0.313,0.76,10,-5.049,0,0.0616,0.3,0,0.105,0.343,86.735,4
spotify:track:0AS63m1wHv9n4VVRizK6Hc,"Mercy","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,208733,85,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:42:13Z,"","Island Records",0.554,0.662,11,-4.957,0,0.0821,0.126,0,0.111,0.338,148.122,4
spotify:track:0lHAMNU8RGiIObScrsRgmP,"Titanium (feat. Sia)","Nothing but the Beat 2.0","David Guetta;Sia",2011-08-24,245040,78,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:42:52Z,"edm","Parlophone (France)",0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,4
spotify:track:0afhq8XCExXpqazXczTSve,"Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:43:39Z,"soft pop","Atlantic Records UK",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
spotify:track:7l1qvxWjxcKpB9PCtBuTbU,"Count on Me","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,197469,83,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:43:52Z,"","Atlantic Records",0.589,0.389,0,-5.972,1,0.028,0.851,0,0.0772,0.501,89.1,4
spotify:track:1zArTa4SIVhech5bHzzxeh,"Love Me Like You Do","恋したくなるラブソング","Ellie Goulding",2025-05-02,253520,29,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:43:56Z,"","UME - Global Clearing House",0.287,0.597,5,-6.641,0,0.0419,0.273,0,0.105,0.31,189.788,4
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,"Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,89,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:44:49Z,"","RCA Records Label",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
spotify:track:09CtPGIpYB4BrO8qb1RGsF,"Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,90,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:44:58Z,"","RBMG/Def Jam",0.655,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.409,99.947,4
spotify:track:76cy1WJvNGJTj78UqeA5zr,"IDGAF","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,217946,76,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:45:46Z,"pop","Warner Records",0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4
spotify:track:1yvMUkIOTeUNtNWlWRgANS,"Unstoppable","This Is Acting (Deluxe Version)","Sia",2016-10-21,217746,82,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:49:51Z,"","Monkey Puzzle Records/RCA Records",0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,4
spotify:track:0a3ycm3Izx52W7Dekpp5rB,"Booty Music","Booty Music","Git Fresh",2008-01-01,190640,41,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:51:26Z,"","Def Jam Recordings",0.825,0.615,5,-5.071,0,0.103,0.0698,0,0.254,0.943,120.016,4
spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,"Without Me","The Eminem Show","Eminem",2002-05-26,290320,91,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:53:37Z,"rap,hip hop","Eminem Catalog PS",0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,0.662,112.238,4
spotify:track:3AJwUDP919kvQ9QcozQPxg,"Yellow","Parachutes","Coldplay",2000-07-10,266773,94,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:53:55Z,"","Parlophone UK",0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
spotify:track:0KKkJNfGyhkQ5aFogxQAPU,"That's What I Like","24K Magic","Bruno Mars",2016-11-18,206693,92,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:54:51Z,"","Atlantic Records",0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,4
spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next","thank u, next","Ariana Grande",2019-02-08,207320,88,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:56:29Z,"pop","Republic Records",0.72,0.654,1,-5.634,1,0.0647,0.227,0,0.101,0.411,106.976,4
spotify:track:47EiUVwUp4C9fGccaPuUCS,"DÁKITI","DÁKITI","Bad Bunny;JHAYCO",2020-10-30,205090,83,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:57:02Z,"reggaeton,trap latino,latin,urbano latino","Rimas Entertainment LLC.",0.731,0.573,4,-10.059,0,0.0544,0.401,0.0000522,0.113,0.145,109.928,4
spotify:track:1MtUq6Wp1eQ8PC6BbPCj8P,"I Took A Pill In Ibiza - Seeb Remix","At Night, Alone.","Mike Posner;Seeb",2016-05-06,197933,70,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T17:57:32Z,"","Monster Mountain, LLC / Island",0.664,0.714,7,-6.645,0,0.111,0.0353,0.00000842,0.0843,0.71,101.969,4
spotify:track:2Pner0zYKaSPQ3YeYYXdup,"INDUSTRY BABY (feat. Jack Harlow)","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X;Jack Harlow",2021-07-23,212000,57,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:00:18Z,"","Columbia",0.736,0.699,10,-7.404,0,0.0579,0.0221,0,0.0486,0.911,149.991,4
spotify:track:4ZtFanR9U6ndgddUvNcjcG,"good 4 u","SOUR","Olivia Rodrigo",2021-05-21,178146,86,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:02:42Z,"","Olivia Rodrigo PS",0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,4
spotify:track:2ekn2ttSfGqwhhate0LSR0,"New Rules","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,209320,79,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:03:39Z,"pop","Warner Records",0.762,0.7,9,-6.021,0,0.0694,0.00261,0.0000156,0.153,0.608,116.073,4
spotify:track:7fBv7CLKzipRk6EC6TWHOB,"The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,89,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:03:57Z,"","The Weeknd/Lyric",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,"Stressed Out","Blurryface","Twenty One Pilots",2015-05-15,202333,90,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:04:59Z,"","Fueled By Ramen",0.734,0.637,4,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
spotify:track:7m9OqQk4RVRkw9JJdeAw96,"Jocelyn Flores","17","XXXTENTACION",2017-08-25,119133,79,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:05:16Z,"emo rap","Bad Vibes Forever / EMPIRE",0.872,0.391,0,-9.144,0,0.242,0.469,0.00000413,0.297,0.437,134.021,4
spotify:track:21jGcNKet2qwijlDFuPiPb,"Circles","Hollywood's Bleeding","Post Malone",2019-09-06,215280,89,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:06:23Z,"","Republic Records",0.695,0.763,0,-3.497,1,0.0396,0.189,0.00242,0.0863,0.551,120.042,4
spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Shallow","A Star Is Born Soundtrack","Lady Gaga;Bradley Cooper",2018-10-05,215733,86,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:07:02Z,"art pop,pop","A Star is Born OST",0.577,0.385,7,-6.362,1,0.03,0.371,0,0.231,0.331,95.82,4
spotify:track:6DCZcSspjsKoFjzjrWoCdn,"God's Plan","Scorpion","Drake",2018-06-29,198973,88,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:07:43Z,"rap","Cash Money/Drake LP6",0.754,0.449,7,-9.211,1,0.109,0.0332,0.0000829,0.552,0.357,77.169,4
spotify:track:5uCax9HTNlzGybIStD3vDh,"Say You Won't Let Go","Back from the Edge","James Arthur",2016-10-28,211477,87,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:09:24Z,"soft pop","Columbia",0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4
spotify:track:3USxtqRwSYz57Ewm6wWRMp,"Heat Waves","Dreamland","Glass Animals",2020-08-07,238805,91,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:09:39Z,"","Polydor Records",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
spotify:track:3Z2tPWiNiIpg8UMMoowHIk,"We Are The World","We Are The World","U.S.A. For Africa",1985-01-01,427333,74,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-21T18:48:59Z,"","USA for Africa",0.528,0.447,4,-15.255,1,0.0435,0.189,0,0.0745,0.292,72.58,4
spotify:track:6llBOJ6HLHvlVnKeZqhXk8,"Rumors","Rumors","Jake Miller",2015-07-08,186102,64,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T10:05:41Z,"","Warner Records",0.883,0.712,1,-4.769,0,0.0465,0.134,0,0.106,0.825,120.022,4
spotify:track:3q2MMLsB1OpY61k0C89Z3x,"Wake - Live","We Are Young & Free (Live)","Hillsong Young & Free;TAYA",2013-09-30,275573,1,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T10:33:39Z,"worship,christian,pop worship,christian edm,christian pop,gospel","Hillsong (HIL)",0.51,0.981,4,-3.872,0,0.0666,0.000175,0.0000484,0.84,0.395,131.03,4
spotify:track:5RIVoVdkDLEygELLCniZFr,"Watch Me (Whip / Nae Nae)","Watch Me (Whip / Nae Nae)","Silentó",2015-05-04,185142,71,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T10:37:19Z,"","Capitol Records (US1A)",0.821,0.759,8,-8.541,1,0.121,0.247,0,0.321,0.962,140.01,4
spotify:track:30oEeJE3bxNMODjscH9Scl,"Demons","Demons [The Seasons: Cantabile of Park Bo Gum]","ENHYPEN",2025-06-13,176000,64,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T11:29:46Z,"k-pop","Genie Music Corporation, Stone Music Entertainment",0.436,0.556,3,-4.158,1,0.0313,0.375,0,0.314,0.372,179.788,4
spotify:track:6g6A7qNhTfUgOSH7ROOxTD,"Talk Dirty (feat. 2 Chainz)","Talk Dirty","Jason Derulo;2 Chainz",2013-09-16,177685,71,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:34:23Z,"southern hip hop,rap","Beluga Heights/Warner Records",0.76,0.652,6,-7.321,1,0.232,0.0348,0,0.307,0.759,100.315,4
spotify:track:41Fflg7qHiVOD6dEPvsCzO,"Worth It (feat. Kid Ink)","Reflection (Deluxe)","Fifth Harmony;Kid Ink",2015-01-30,224573,81,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:38:12Z,"","Syco Music/Epic",0.884,0.765,8,-3.865,1,0.0882,0.063,0.00000704,0.118,0.594,99.987,4
spotify:track:0lYBSQXN6rCTvUZvg9S0lU,"Let Me Love You","Encore","DJ Snake;Justin Bieber",2016-08-05,205946,91,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:40:38Z,"","DJ Snake Def Jam",0.475,0.715,8,-5.371,1,0.058,0.0863,0.0000267,0.135,0.159,199.892,4
spotify:track:7zsXy7vlHdItvUSH8EwQss,"Cold Water","Cold Water","Major Lazer;Justin Bieber;MØ",2016-07-22,185360,74,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:41:02Z,"moombahton","Mad Decent PS (Bieber/Major Lazer)",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.5,92.946,4
spotify:track:3LlmKSHR3Rs0Y3KHQLAYDk,"Alone","Different World","Alan Walker",2018-12-14,160426,80,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:41:24Z,"","Kreatell Music",0.673,0.914,10,-3.962,1,0.0496,0.229,0.000478,0.186,0.183,97.021,4
spotify:track:1wIyr1y5wiWqo7nqbxHpWt,"FRIENDS","FRIENDS","Marshmello;Anne-Marie",2018-02-09,201733,84,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:44:07Z,"edm","Joytime Collective",0.63,0.856,9,-2.792,0,0.0455,0.226,0,0.124,0.604,96.003,4
spotify:track:2d8JP84HNLKhmd6IYOoupQ,"Trap Queen","Fetty Wap (Deluxe)","Fetty Wap",2015-09-25,222093,85,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:44:49Z,"","300 Entertainment/RGF Productions",0.746,0.873,7,-3.803,1,0.128,0.0244,0,0.354,0.817,148.075,4
spotify:track:4QLjLmiBMEprh7NaGUWxl9,"Unity","Unity","TheFatRat",2015-03-06,249285,55,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:45:02Z,"","Pharisade",0.707,0.88,4,-3.211,0,0.0317,0.00424,0.0379,0.0534,0.564,105,4
spotify:track:3xXBsjrbG1xQIm1xv1cKOt,"One More Light","One More Light","Linkin Park",2017-05-19,255066,81,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:45:47Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.593,0.2,8,-11.063,1,0.0311,0.904,0,0.0897,0.17,83.966,4
spotify:track:6WzRpISELf3YglGAh7TXcG,"Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","Popular (Music from the HBO Original Series)","The Weeknd;Playboi Carti;Madonna",2023-06-02,215466,85,true,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:46:25Z,"rage rap","XO / Republic Records",0.854,0.674,1,-6.23,1,0.184,0.0517,0.0000853,0.509,0.848,99.022,4
spotify:track:2MzpxGDiydCWqMNIt9cETw,"Episode 33","location","She Her Her Hers",2019-11-13,257379,47,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:46:49Z,"japanese indie,shoegaze,chinese indie","Conditioner Label",0.475,0.353,6,-8.839,0,0.0262,0.0284,0.0067,0.075,0.426,79.987,4
spotify:track:2o9LAypwGH4ctV0i9boo6d,"Come Around Me","Changes","Justin Bieber",2020-02-14,200773,73,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:47:06Z,"","RBMG/Def Jam",0.648,0.681,2,-8.389,0,0.0379,0.263,0.00761,0.0971,0.766,157.944,4
spotify:track:34VhnIUNsHQFDyxhymwnZl,"golden hour","golden hour","JVKE",2022-07-15,209259,57,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:47:18Z,"","JVKE",0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,3
spotify:track:6bNB5gxFX6Q87DbQWb8OWZ,"Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground)","Listen Up! The Official 2010 FIFA World Cup Album","Shakira;Freshlyground",2010-05-31,202626,74,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:48:53Z,"latin pop,afro soul,afropop,dubstep","Epic",0.758,0.871,2,-6.408,1,0.147,0.0062,0,0.0663,0.753,126.994,4
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance","Hands All Over","Maroon 5;Christina Aguilera",2010,201160,79,false,31obk3g3hqkzzzbcgy6uonvv4zfu,2025-06-22T18:49:20Z,"pop","Interscope Records*",0.722,0.758,11,-4.477,0,0.0471,0.0111,0,0.308,0.62,128.047,4
